snr,machine,id,condition,file,path,waves_array
-6db,fan,id_06,normal,00000231.wav,E:\-6db/fan/id_06/normal/00000231.wav,"[-0.00824738 -0.00980377 -0.00844955 ...  0.00130844  0.00112534
 -0.00027466]"
-6db,fan,id_06,normal,00000232.wav,E:\-6db/fan/id_06/normal/00000232.wav,"[ 0.01504517  0.01803207  0.01865768 ... -0.00268555 -0.00386429
 -0.00356293]"
-6db,fan,id_06,normal,00000233.wav,E:\-6db/fan/id_06/normal/00000233.wav,[0.01171112 0.01707458 0.02205658 ... 0.00502777 0.0092659  0.0126915 ]
-6db,fan,id_06,normal,00000234.wav,E:\-6db/fan/id_06/normal/00000234.wav,[0.00902557 0.00933075 0.00918961 ... 0.02127838 0.01958847 0.01792145]
-6db,fan,id_06,normal,00000235.wav,E:\-6db/fan/id_06/normal/00000235.wav,"[ 0.00486755 -0.00071716 -0.00541306 ... -0.00517654 -0.0039711
 -0.00469589]"
-6db,fan,id_06,normal,00000236.wav,E:\-6db/fan/id_06/normal/00000236.wav,[0.01132584 0.01060104 0.0082283  ... 0.00727844 0.00339127 0.00312042]
-6db,fan,id_06,normal,00000237.wav,E:\-6db/fan/id_06/normal/00000237.wav,"[ 0.01067734  0.01225662  0.01192093 ... -0.00752258 -0.00566101
 -0.00276566]"
-6db,fan,id_06,normal,00000238.wav,E:\-6db/fan/id_06/normal/00000238.wav,"[ 1.7837524e-02  1.4820099e-02  1.4259338e-02 ... -8.8500977e-04
 -5.4168701e-04  9.1552734e-05]"
-6db,fan,id_06,normal,00000239.wav,E:\-6db/fan/id_06/normal/00000239.wav,"[ 0.00365067  0.00428772  0.00538635 ... -0.00158691 -0.00079346
  0.00322342]"
-6db,fan,id_06,normal,00000240.wav,E:\-6db/fan/id_06/normal/00000240.wav,[0.00677872 0.0074501  0.00481796 ... 0.00706482 0.00703812 0.00959015]
-6db,fan,id_06,normal,00000241.wav,E:\-6db/fan/id_06/normal/00000241.wav,"[ 0.00702667  0.00047684 -0.00064468 ...  0.01241684  0.01052475
  0.00553513]"
-6db,fan,id_06,normal,00000242.wav,E:\-6db/fan/id_06/normal/00000242.wav,"[-0.00062943 -0.00222778 -0.00666809 ... -0.00683975 -0.01248932
 -0.02005386]"
-6db,fan,id_06,normal,00000243.wav,E:\-6db/fan/id_06/normal/00000243.wav,"[-0.00577545 -0.00619888 -0.00337982 ...  0.00650406  0.00750732
  0.00696564]"
-6db,fan,id_06,normal,00000244.wav,E:\-6db/fan/id_06/normal/00000244.wav,"[-0.00237656 -0.0032692  -0.00452423 ... -0.0050087  -0.00669861
 -0.00701523]"
-6db,fan,id_06,normal,00000245.wav,E:\-6db/fan/id_06/normal/00000245.wav,"[-0.00101089 -0.0023613  -0.00142288 ...  0.00680161  0.01103973
  0.01700211]"
-6db,fan,id_06,normal,00000246.wav,E:\-6db/fan/id_06/normal/00000246.wav,"[ 0.01966095  0.01897812  0.01755524 ...  0.00640106  0.00234985
 -0.00061035]"
-6db,fan,id_06,normal,00000247.wav,E:\-6db/fan/id_06/normal/00000247.wav,"[-0.00359726 -0.00543976 -0.00689316 ... -0.00986481 -0.00344086
  0.00140762]"
-6db,fan,id_06,normal,00000248.wav,E:\-6db/fan/id_06/normal/00000248.wav,"[-0.00457764 -0.0063591  -0.0038681  ...  0.00482941  0.00444794
  0.002285  ]"
-6db,fan,id_06,normal,00000249.wav,E:\-6db/fan/id_06/normal/00000249.wav,"[-0.01610184 -0.01773453 -0.0176239  ...  0.00449753  0.00908661
  0.00923157]"
-6db,fan,id_06,normal,00000250.wav,E:\-6db/fan/id_06/normal/00000250.wav,[0.00275803 0.00385284 0.00226593 ... 0.01514435 0.01646042 0.01505661]
-6db,fan,id_06,normal,00000251.wav,E:\-6db/fan/id_06/normal/00000251.wav,"[-0.00281906 -0.00318527 -0.0052681  ... -0.01324081 -0.01336288
 -0.01312256]"
-6db,fan,id_06,normal,00000252.wav,E:\-6db/fan/id_06/normal/00000252.wav,"[-0.02624512 -0.01653671 -0.0099678  ... -0.00351715 -0.00624466
 -0.00553131]"
-6db,fan,id_06,normal,00000253.wav,E:\-6db/fan/id_06/normal/00000253.wav,"[-0.00358582 -0.00589371 -0.00561523 ... -0.01164246 -0.01246643
 -0.01202011]"
-6db,fan,id_06,normal,00000254.wav,E:\-6db/fan/id_06/normal/00000254.wav,"[ 0.00026321  0.00367355  0.0052948  ... -0.00809097 -0.0058136
 -0.0032196 ]"
-6db,fan,id_06,normal,00000255.wav,E:\-6db/fan/id_06/normal/00000255.wav,"[-0.00674438 -0.00421524  0.00096512 ... -0.00602341 -0.00485229
 -0.00403595]"
-6db,fan,id_06,normal,00000256.wav,E:\-6db/fan/id_06/normal/00000256.wav,"[-0.01932907 -0.01810837 -0.0116806  ... -0.00727463  0.00065231
  0.01018524]"
-6db,fan,id_06,normal,00000257.wav,E:\-6db/fan/id_06/normal/00000257.wav,"[-0.00240707 -0.00295258 -0.00499725 ...  0.01237488  0.01378632
  0.01332092]"
-6db,fan,id_06,normal,00000258.wav,E:\-6db/fan/id_06/normal/00000258.wav,"[ 0.0290451   0.03148651  0.0354805  ... -0.02613449 -0.0280838
 -0.02894211]"
-6db,fan,id_06,normal,00000259.wav,E:\-6db/fan/id_06/normal/00000259.wav,[0.00274658 0.00183487 0.00163269 ... 0.00300217 0.00622177 0.00658417]
-6db,fan,id_06,normal,00000260.wav,E:\-6db/fan/id_06/normal/00000260.wav,[0.00086594 0.00263214 0.00402832 ... 0.01722717 0.01617813 0.01290512]
-6db,fan,id_06,normal,00000261.wav,E:\-6db/fan/id_06/normal/00000261.wav,"[-0.01220322 -0.01038742 -0.01103973 ...  0.00178528  0.00505066
  0.0033226 ]"
-6db,fan,id_06,normal,00000262.wav,E:\-6db/fan/id_06/normal/00000262.wav,"[ 0.0033493   0.00550461  0.00254822 ... -0.00472641 -0.00769043
 -0.00659943]"
-6db,fan,id_06,normal,00000263.wav,E:\-6db/fan/id_06/normal/00000263.wav,"[-0.00718307 -0.00527191 -0.00162506 ...  0.00802994  0.008564
  0.01078796]"
-6db,fan,id_06,normal,00000264.wav,E:\-6db/fan/id_06/normal/00000264.wav,"[-0.00595093 -0.00391388 -0.00144958 ...  0.01504135  0.01348495
  0.01032639]"
-6db,fan,id_06,normal,00000265.wav,E:\-6db/fan/id_06/normal/00000265.wav,"[ 0.0221405   0.01939774  0.01538467 ... -0.00652313 -0.00569916
 -0.00502014]"
-6db,fan,id_06,normal,00000266.wav,E:\-6db/fan/id_06/normal/00000266.wav,"[ 0.00359344  0.00587082  0.00695038 ... -0.00092697 -0.00371552
 -0.00688934]"
-6db,fan,id_06,normal,00000267.wav,E:\-6db/fan/id_06/normal/00000267.wav,"[ 0.00424576  0.0024147   0.0008812  ... -0.0169754  -0.01818848
 -0.02111053]"
-6db,fan,id_06,normal,00000268.wav,E:\-6db/fan/id_06/normal/00000268.wav,"[-0.01294327 -0.01454926 -0.01737595 ... -0.01044464 -0.0125618
 -0.0130043 ]"
-6db,fan,id_06,normal,00000269.wav,E:\-6db/fan/id_06/normal/00000269.wav,"[-0.00577927 -0.0034256  -0.00105286 ...  0.0015831   0.00411987
  0.00551605]"
-6db,fan,id_06,normal,00000270.wav,E:\-6db/fan/id_06/normal/00000270.wav,"[ 0.01282883  0.0093956   0.00525284 ... -0.00514221 -0.00428772
 -0.00615692]"
-6db,fan,id_06,normal,00000271.wav,E:\-6db/fan/id_06/normal/00000271.wav,"[ 0.01255035  0.01064682  0.00893784 ... -0.00798035 -0.00634003
 -0.00637436]"
-6db,fan,id_06,normal,00000272.wav,E:\-6db/fan/id_06/normal/00000272.wav,"[ 0.00236511  0.00186539 -0.00018692 ...  0.01289368  0.01723862
  0.01979065]"
-6db,fan,id_06,normal,00000273.wav,E:\-6db/fan/id_06/normal/00000273.wav,[0.01000214 0.00600815 0.00474548 ... 0.00128174 0.00190353 0.00373459]
-6db,fan,id_06,normal,00000274.wav,E:\-6db/fan/id_06/normal/00000274.wav,"[-0.00834274 -0.00934601 -0.00840759 ...  0.00091171  0.00299835
  0.00196075]"
-6db,fan,id_06,normal,00000275.wav,E:\-6db/fan/id_06/normal/00000275.wav,"[ 0.01146698  0.01000214  0.00803375 ... -0.00058365  0.0005455
  0.00020981]"
-6db,fan,id_06,normal,00000276.wav,E:\-6db/fan/id_06/normal/00000276.wav,"[ 0.00145721 -0.00104523 -0.00410461 ...  0.00764847  0.00223923
  0.00107193]"
-6db,fan,id_06,normal,00000277.wav,E:\-6db/fan/id_06/normal/00000277.wav,"[ 0.00062561 -0.00158691 -0.00340271 ...  0.010746    0.01020432
  0.00794983]"
-6db,fan,id_06,normal,00000278.wav,E:\-6db/fan/id_06/normal/00000278.wav,"[ 0.00378036  0.0047226   0.00735855 ... -0.00610352 -0.00776672
 -0.0086174 ]"
-6db,fan,id_06,normal,00000279.wav,E:\-6db/fan/id_06/normal/00000279.wav,"[-0.00772095 -0.00642014 -0.00645447 ...  0.01073837  0.01286316
  0.01734161]"
-6db,fan,id_06,normal,00000280.wav,E:\-6db/fan/id_06/normal/00000280.wav,"[ 0.00085068  0.00140381 -0.00033569 ...  0.01136017  0.01086426
  0.0116806 ]"
-6db,fan,id_06,normal,00000281.wav,E:\-6db/fan/id_06/normal/00000281.wav,"[-0.0178833  -0.01506042 -0.01161957 ... -0.00141525 -0.00146103
  0.0014267 ]"
-6db,fan,id_06,normal,00000282.wav,E:\-6db/fan/id_06/normal/00000282.wav,"[-0.00426483 -0.0074234  -0.0093956  ...  0.00518799  0.00794983
  0.01115036]"
-6db,fan,id_06,normal,00000283.wav,E:\-6db/fan/id_06/normal/00000283.wav,"[-0.00056839 -0.00177765 -0.00169754 ... -0.00826645 -0.00816727
 -0.0054245 ]"
-6db,fan,id_06,normal,00000284.wav,E:\-6db/fan/id_06/normal/00000284.wav,"[ 0.022789    0.02099991  0.01971054 ... -0.02222061 -0.0242157
 -0.02668381]"
-6db,fan,id_06,normal,00000285.wav,E:\-6db/fan/id_06/normal/00000285.wav,"[-0.01406479 -0.01402664 -0.01350403 ... -0.00227737  0.00450134
  0.01067734]"
-6db,fan,id_06,normal,00000286.wav,E:\-6db/fan/id_06/normal/00000286.wav,"[-0.01182556 -0.0134964  -0.01115799 ...  0.0018692   0.0035553
  0.00406265]"
-6db,fan,id_06,normal,00000287.wav,E:\-6db/fan/id_06/normal/00000287.wav,[0.02284622 0.02249146 0.02118683 ... 0.01160049 0.00916672 0.0097847 ]
-6db,fan,id_06,normal,00000288.wav,E:\-6db/fan/id_06/normal/00000288.wav,[0.01834869 0.01581573 0.01257706 ... 0.01007843 0.0055542  0.00391006]
-6db,fan,id_06,normal,00000289.wav,E:\-6db/fan/id_06/normal/00000289.wav,"[ 0.01118469  0.01296616  0.00927734 ... -0.02484512 -0.0243187
 -0.02202606]"
-6db,fan,id_06,normal,00000290.wav,E:\-6db/fan/id_06/normal/00000290.wav,"[ 0.01550674  0.01657486  0.0133934  ... -0.00539398 -0.00233078
  0.00552368]"
-6db,fan,id_06,normal,00000291.wav,E:\-6db/fan/id_06/normal/00000291.wav,[0.00852966 0.00423431 0.00100708 ... 0.01177216 0.01419449 0.01306152]
-6db,fan,id_06,normal,00000292.wav,E:\-6db/fan/id_06/normal/00000292.wav,"[ 0.0097847   0.00532913  0.00138855 ... -0.00665283 -0.0065155
 -0.0044136 ]"
-6db,fan,id_06,normal,00000293.wav,E:\-6db/fan/id_06/normal/00000293.wav,"[-0.01705551 -0.01667023 -0.01519012 ... -0.00108719  0.0001564
  0.00590897]"
-6db,fan,id_06,normal,00000294.wav,E:\-6db/fan/id_06/normal/00000294.wav,[0.01118851 0.00945663 0.00897598 ... 0.00686264 0.00569916 0.0033493 ]
-6db,fan,id_06,normal,00000295.wav,E:\-6db/fan/id_06/normal/00000295.wav,"[-0.00109863 -0.00239563 -0.00315857 ...  0.00552368  0.00312805
  0.00214767]"
-6db,fan,id_06,normal,00000296.wav,E:\-6db/fan/id_06/normal/00000296.wav,"[-0.0241127  -0.02347183 -0.0223465  ... -0.01899719 -0.01240921
 -0.00689697]"
-6db,fan,id_06,normal,00000297.wav,E:\-6db/fan/id_06/normal/00000297.wav,"[-0.00584412 -0.00473785 -0.00406265 ...  0.00444412  0.00375748
  0.00302505]"
-6db,fan,id_06,normal,00000298.wav,E:\-6db/fan/id_06/normal/00000298.wav,"[-0.00375748  0.00021744  0.00545883 ...  0.00334549  0.00674438
  0.00797272]"
-6db,fan,id_06,normal,00000299.wav,E:\-6db/fan/id_06/normal/00000299.wav,[0.00214767 0.00192642 0.0003891  ... 0.01148605 0.00998306 0.00473404]
-6db,fan,id_06,normal,00000300.wav,E:\-6db/fan/id_06/normal/00000300.wav,"[-0.0124855  -0.01307678 -0.01146317 ...  0.00531006  0.00580597
  0.00624466]"
-6db,fan,id_06,normal,00000301.wav,E:\-6db/fan/id_06/normal/00000301.wav,"[-0.01082993 -0.0084877  -0.00948334 ...  0.0099678   0.0096283
  0.00676727]"
-6db,fan,id_06,normal,00000302.wav,E:\-6db/fan/id_06/normal/00000302.wav,"[-0.00052261 -0.00112152 -0.00047302 ...  0.00014877 -0.00376511
 -0.00484085]"
-6db,fan,id_06,normal,00000303.wav,E:\-6db/fan/id_06/normal/00000303.wav,[0.00287247 0.00204468 0.00042725 ... 0.0165329  0.0181694  0.01951981]
-6db,fan,id_06,normal,00000304.wav,E:\-6db/fan/id_06/normal/00000304.wav,"[-0.00329971 -0.00188828 -0.00111771 ...  0.00967789  0.00212479
 -0.00318146]"
-6db,fan,id_06,normal,00000305.wav,E:\-6db/fan/id_06/normal/00000305.wav,"[ 9.9983215e-03  3.3187866e-03 -3.0517578e-05 ...  6.1912537e-03
  7.0419312e-03  3.7422180e-03]"
-6db,fan,id_06,normal,00000306.wav,E:\-6db/fan/id_06/normal/00000306.wav,"[-0.00066376 -0.00201797 -0.0049057  ...  0.00465775  0.00416565
  0.0036087 ]"
-6db,fan,id_06,normal,00000307.wav,E:\-6db/fan/id_06/normal/00000307.wav,"[-0.00473785 -0.00494385 -0.00542831 ...  0.01544571  0.01805115
  0.0190773 ]"
-6db,fan,id_06,normal,00000308.wav,E:\-6db/fan/id_06/normal/00000308.wav,"[ 7.2479248e-05 -5.9776306e-03 -6.3858032e-03 ... -4.6615601e-03
 -2.5558472e-03 -1.8959045e-03]"
-6db,fan,id_06,normal,00000309.wav,E:\-6db/fan/id_06/normal/00000309.wav,[0.00306702 0.00466156 0.00968552 ... 0.00167847 0.00200272 0.00373459]
-6db,fan,id_06,normal,00000310.wav,E:\-6db/fan/id_06/normal/00000310.wav,"[ 0.02187729  0.01224136  0.00232697 ... -0.00888824 -0.01097107
 -0.01378632]"
-6db,fan,id_06,normal,00000311.wav,E:\-6db/fan/id_06/normal/00000311.wav,"[-0.02079773 -0.02212906 -0.01994324 ...  0.00273895  0.00239182
  0.00286865]"
-6db,fan,id_06,normal,00000312.wav,E:\-6db/fan/id_06/normal/00000312.wav,"[-1.6639709e-02 -1.3889313e-02 -5.9814453e-03 ... -2.8953552e-03
  8.0108643e-05  3.3416748e-03]"
-6db,fan,id_06,normal,00000313.wav,E:\-6db/fan/id_06/normal/00000313.wav,"[ 0.00042725  0.00020218 -0.00166702 ... -0.01144409 -0.01234818
 -0.01863861]"
-6db,fan,id_06,normal,00000314.wav,E:\-6db/fan/id_06/normal/00000314.wav,"[ 0.0004158  -0.00389862 -0.00834274 ...  0.01545715  0.01475143
  0.01338196]"
-6db,fan,id_06,normal,00000315.wav,E:\-6db/fan/id_06/normal/00000315.wav,"[-0.00091171 -0.00351334 -0.0035553  ... -0.00452805 -0.00325775
 -0.00693893]"
-6db,fan,id_06,normal,00000316.wav,E:\-6db/fan/id_06/normal/00000316.wav,"[-0.00319672 -0.00579071 -0.00675964 ...  0.01646423  0.01953125
  0.01781845]"
-6db,fan,id_06,normal,00000317.wav,E:\-6db/fan/id_06/normal/00000317.wav,"[ 0.01355743  0.01364899  0.01182556 ...  0.00225449 -0.00076675
 -0.00355911]"
-6db,fan,id_06,normal,00000318.wav,E:\-6db/fan/id_06/normal/00000318.wav,"[-0.00902176 -0.016716   -0.00712967 ...  0.00988388  0.00967789
  0.0039711 ]"
-6db,fan,id_06,normal,00000319.wav,E:\-6db/fan/id_06/normal/00000319.wav,[0.0112915  0.01303864 0.01134872 ... 0.00037003 0.00122452 0.00241852]
-6db,fan,id_06,normal,00000320.wav,E:\-6db/fan/id_06/normal/00000320.wav,"[ 0.01353836  0.01525879  0.01205444 ... -0.00215149 -0.00204468
 -0.00612259]"
-6db,fan,id_06,normal,00000321.wav,E:\-6db/fan/id_06/normal/00000321.wav,"[ 0.01049042  0.00816345  0.00655365 ... -0.02014923 -0.02101898
 -0.02161407]"
-6db,fan,id_06,normal,00000322.wav,E:\-6db/fan/id_06/normal/00000322.wav,"[-0.00882339 -0.00876999 -0.01120377 ...  0.00803375  0.00847626
  0.00947571]"
-6db,fan,id_06,normal,00000323.wav,E:\-6db/fan/id_06/normal/00000323.wav,"[-0.00021744  0.00381851  0.00333405 ... -0.00239563 -0.01004791
 -0.0168457 ]"
-6db,fan,id_06,normal,00000324.wav,E:\-6db/fan/id_06/normal/00000324.wav,"[ 0.01060867  0.02096176  0.02539444 ... -0.0062561   0.00145721
  0.00261307]"
-6db,fan,id_06,normal,00000325.wav,E:\-6db/fan/id_06/normal/00000325.wav,"[-0.00101471 -0.00025558  0.0038147  ... -0.00315857 -0.0059433
 -0.0044136 ]"
-6db,fan,id_06,normal,00000326.wav,E:\-6db/fan/id_06/normal/00000326.wav,[0.00484085 0.00274277 0.00391388 ... 0.00617981 0.00938416 0.01095963]
-6db,fan,id_06,normal,00000327.wav,E:\-6db/fan/id_06/normal/00000327.wav,"[ 0.01583099  0.02072144  0.02049637 ... -0.01127243 -0.01253128
 -0.01046371]"
-6db,fan,id_06,normal,00000328.wav,E:\-6db/fan/id_06/normal/00000328.wav,"[-0.00078201  0.00048065 -0.00044632 ... -0.01541901 -0.01377106
 -0.01195145]"
-6db,fan,id_06,normal,00000329.wav,E:\-6db/fan/id_06/normal/00000329.wav,"[ 0.01600266  0.0122261   0.00675964 ... -0.00435638 -0.0074234
 -0.00991058]"
-6db,fan,id_06,normal,00000330.wav,E:\-6db/fan/id_06/normal/00000330.wav,"[-0.00868225 -0.01042938 -0.01096344 ...  0.00714111  0.01876068
  0.01249313]"
-6db,fan,id_06,normal,00000331.wav,E:\-6db/fan/id_06/normal/00000331.wav,"[ 0.01300049  0.00771713  0.00340271 ... -0.00452423 -0.00040436
  0.00278473]"
-6db,fan,id_06,normal,00000332.wav,E:\-6db/fan/id_06/normal/00000332.wav,"[ 0.00554657  0.00610352  0.00649643 ... -0.00773239 -0.00621414
 -0.00242996]"
-6db,fan,id_06,normal,00000333.wav,E:\-6db/fan/id_06/normal/00000333.wav,"[ 0.0039711   0.00629807  0.01028061 ... -0.00182343 -0.00209808
  0.00072098]"
-6db,fan,id_06,normal,00000334.wav,E:\-6db/fan/id_06/normal/00000334.wav,"[-0.0178566  -0.01351166 -0.01164246 ... -0.0074234  -0.00505066
 -0.00069046]"
-6db,fan,id_06,normal,00000335.wav,E:\-6db/fan/id_06/normal/00000335.wav,"[-0.00479889 -0.00427246 -0.00255966 ... -0.01583099 -0.01478958
 -0.01626968]"
-6db,fan,id_06,normal,00000336.wav,E:\-6db/fan/id_06/normal/00000336.wav,[0.00566864 0.01115417 0.00600052 ... 0.01575851 0.01061249 0.01330948]
-6db,fan,id_06,normal,00000337.wav,E:\-6db/fan/id_06/normal/00000337.wav,"[-0.00273895 -0.00242615 -0.00393677 ...  0.01929474  0.02157593
  0.02119446]"
-6db,fan,id_06,normal,00000338.wav,E:\-6db/fan/id_06/normal/00000338.wav,"[-0.01281738 -0.01357651 -0.0112381  ...  0.004879    0.00399399
  0.00579071]"
-6db,fan,id_06,normal,00000339.wav,E:\-6db/fan/id_06/normal/00000339.wav,"[-0.01192856 -0.01380539 -0.01560211 ... -0.00277328 -0.00331116
 -0.00666809]"
-6db,fan,id_06,normal,00000340.wav,E:\-6db/fan/id_06/normal/00000340.wav,"[-0.01497269 -0.01464844 -0.01400375 ...  0.02102661  0.02380753
  0.02630234]"
-6db,fan,id_06,normal,00000341.wav,E:\-6db/fan/id_06/normal/00000341.wav,"[ 0.01285553  0.01325989  0.01515961 ... -0.00074768  0.00221634
  0.00337982]"
-6db,fan,id_06,normal,00000342.wav,E:\-6db/fan/id_06/normal/00000342.wav,"[ 0.0025177   0.00219727  0.00239563 ... -0.01210785 -0.00981522
 -0.00945282]"
-6db,fan,id_06,normal,00000343.wav,E:\-6db/fan/id_06/normal/00000343.wav,[0.01315308 0.01601791 0.01627731 ... 0.00178528 0.00588989 0.00761414]
-6db,fan,id_06,normal,00000344.wav,E:\-6db/fan/id_06/normal/00000344.wav,"[-0.00452042 -0.00494766 -0.00391388 ...  0.00204086  0.00621033
  0.0051384 ]"
-6db,fan,id_06,normal,00000345.wav,E:\-6db/fan/id_06/normal/00000345.wav,"[-0.00384903  0.00053024 -0.00488663 ... -0.00794983 -0.00782394
 -0.00656509]"
-6db,fan,id_06,normal,00000346.wav,E:\-6db/fan/id_06/normal/00000346.wav,"[-0.01161194 -0.01279068 -0.01326752 ...  0.00608826  0.00250626
  0.00078583]"
-6db,fan,id_06,normal,00000347.wav,E:\-6db/fan/id_06/normal/00000347.wav,"[ 0.01206207  0.01509476  0.01646805 ... -0.00395203 -0.00192261
  0.0012207 ]"
-6db,fan,id_06,normal,00000348.wav,E:\-6db/fan/id_06/normal/00000348.wav,"[ 0.0004425   0.00156021  0.0036087  ... -0.0025444   0.00599289
  0.00048065]"
-6db,fan,id_06,normal,00000349.wav,E:\-6db/fan/id_06/normal/00000349.wav,"[ 0.01520538  0.01515198  0.01301193 ... -0.01703644 -0.01556778
 -0.01596832]"
-6db,fan,id_06,normal,00000350.wav,E:\-6db/fan/id_06/normal/00000350.wav,"[-0.00761032 -0.00398254 -0.00083542 ...  0.00598907  0.00798035
  0.01174927]"
-6db,fan,id_06,normal,00000351.wav,E:\-6db/fan/id_06/normal/00000351.wav,"[ 0.0128479   0.01279449  0.01373672 ... -0.01882553 -0.01912689
 -0.01954269]"
-6db,fan,id_06,normal,00000352.wav,E:\-6db/fan/id_06/normal/00000352.wav,"[-0.01838684 -0.0149498  -0.00721741 ...  0.00193024 -0.0018959
 -0.00235367]"
-6db,fan,id_06,normal,00000353.wav,E:\-6db/fan/id_06/normal/00000353.wav,"[ 0.00468063  0.00525284  0.0051384  ... -0.00902939 -0.01039886
 -0.01137543]"
-6db,fan,id_06,normal,00000354.wav,E:\-6db/fan/id_06/normal/00000354.wav,"[-0.00793839 -0.00712967 -0.00776672 ... -0.00030518 -0.00184631
 -0.00207901]"
-6db,fan,id_06,normal,00000355.wav,E:\-6db/fan/id_06/normal/00000355.wav,"[-0.00126266 -0.00262833 -0.00966644 ... -0.03323364 -0.03243637
 -0.03208542]"
-6db,fan,id_06,normal,00000356.wav,E:\-6db/fan/id_06/normal/00000356.wav,"[ 0.00814438  0.00118256 -0.00736237 ... -0.0165329  -0.01811218
 -0.02239227]"
-6db,fan,id_06,normal,00000357.wav,E:\-6db/fan/id_06/normal/00000357.wav,"[-0.01111603 -0.01055527 -0.01042175 ...  0.00840378  0.00950241
  0.00585938]"
-6db,fan,id_06,normal,00000358.wav,E:\-6db/fan/id_06/normal/00000358.wav,"[ 0.00385666  0.00590515  0.00761795 ... -0.01914597 -0.01580429
 -0.0143013 ]"
-6db,fan,id_06,normal,00000359.wav,E:\-6db/fan/id_06/normal/00000359.wav,"[ 0.00161743  0.00543976  0.0025177  ... -0.00146866 -0.00865936
 -0.01288223]"
-6db,fan,id_06,normal,00000360.wav,E:\-6db/fan/id_06/normal/00000360.wav,"[-0.01187515 -0.01482391 -0.0165329  ...  0.00178528 -0.00232697
 -0.00569916]"
-6db,fan,id_06,normal,00000361.wav,E:\-6db/fan/id_06/normal/00000361.wav,[0.01322937 0.01179504 0.01239014 ... 0.00498581 0.00643921 0.00661469]
-6db,fan,id_06,normal,00000362.wav,E:\-6db/fan/id_06/normal/00000362.wav,"[-0.00514221 -0.0058136  -0.00818253 ... -0.00066757 -0.00166321
 -0.00254059]"
-6db,fan,id_06,normal,00000363.wav,E:\-6db/fan/id_06/normal/00000363.wav,"[-0.01476669 -0.01402664 -0.01581573 ... -0.00601959 -0.0040741
 -0.00518036]"
-6db,fan,id_06,normal,00000364.wav,E:\-6db/fan/id_06/normal/00000364.wav,"[ 0.01595688  0.01351166  0.01091003 ... -0.01564407 -0.01105881
 -0.00375366]"
-6db,fan,id_06,normal,00000365.wav,E:\-6db/fan/id_06/normal/00000365.wav,"[-4.4326782e-03 -2.8457642e-03  6.4849854e-05 ... -1.5258789e-03
 -1.6365051e-03 -2.1095276e-03]"
-6db,fan,id_06,normal,00000366.wav,E:\-6db/fan/id_06/normal/00000366.wav,"[ 0.0201683   0.02222443  0.0180397  ...  0.00030899 -0.00169754
 -0.00513458]"
-6db,fan,id_06,normal,00000367.wav,E:\-6db/fan/id_06/normal/00000367.wav,"[-0.01106644 -0.00503922 -0.00105286 ...  0.00243378  0.00160599
  0.00256729]"
-6db,fan,id_06,normal,00000368.wav,E:\-6db/fan/id_06/normal/00000368.wav,[0.01006317 0.00601959 0.00325394 ... 0.00416565 0.00314713 0.00298691]
-6db,fan,id_06,normal,00000369.wav,E:\-6db/fan/id_06/normal/00000369.wav,"[-0.01197433 -0.00811386 -0.00130081 ... -0.00246429 -0.00088501
 -0.00115204]"
-6db,fan,id_06,normal,00000370.wav,E:\-6db/fan/id_06/normal/00000370.wav,"[ 0.0070343   0.01218796  0.01580048 ... -0.00989914 -0.01291656
 -0.01867676]"
-6db,fan,id_06,normal,00000371.wav,E:\-6db/fan/id_06/normal/00000371.wav,"[-0.01603317 -0.01357269 -0.00888443 ... -0.00206375 -0.00014496
 -0.00167847]"
-6db,fan,id_06,normal,00000372.wav,E:\-6db/fan/id_06/normal/00000372.wav,"[ 0.01765823  0.01693726  0.01376724 ... -0.00824356 -0.01290894
 -0.00664902]"
-6db,fan,id_06,normal,00000373.wav,E:\-6db/fan/id_06/normal/00000373.wav,"[ 0.0163269   0.00952911  0.00371552 ... -0.02926254 -0.03099442
 -0.03002167]"
